DateTime,NO3_mgNL,Flag_NO3_mgNL
2013-07-20 11:00,35.7,A
2013-07-20 12:00,35.7,A
2013-07-20 13:00,35.7,A
2013-07-20 14:00,35.7,A
2013-07-20 15:00,35.7,A
2013-07-20 16:00,35.7,A
2013-07-20 17:00,35.725,A
2013-07-20 18:00,35.775,A
2013-07-20 19:00,35.75,A
2013-07-20 20:00,35.8,A
2013-07-20 21:00,35.8,A
2013-07-20 22:00,35.8,A
2013-07-20 23:00,35.8,A
2013-07-21 00:00,35.8,A
2013-07-21 01:00,35.8,A
2013-07-21 02:00,35.8,A
2013-07-21 03:00,35.8,A
2013-07-21 04:00,35.7,A
2013-07-21 05:00,35.6,A
2013-07-21 06:00,35.6,A
2013-07-21 07:00,35.6,A
2013-07-21 08:00,35.6,A
2013-07-21 09:00,35.6,A
2013-07-21 10:00,35.6,A
2013-07-21 11:00,35.6,A
2013-07-21 12:00,35.6,A
2013-07-21 13:00,35.6,A
2013-07-21 14:00,35.6,A
2013-07-21 15:00,35.6,A
2013-07-21 16:00,35.575,A
2013-07-21 17:00,35.5,A
2013-07-21 18:00,35.45,A
2013-07-21 19:00,35.42500000000001,A
2013-07-21 20:00,35.45,A
2013-07-21 21:00,35.525,A
2013-07-21 22:00,35.6,A
2013-07-21 23:00,35.6,A
2013-07-22 00:00,35.6,A
2013-07-22 01:00,35.6,A
2013-07-22 02:00,35.6,A
2013-07-22 03:00,35.5,A
2013-07-22 04:00,35.5,A
2013-07-22 05:00,35.5,A
2013-07-22 06:00,35.4,A
2013-07-22 07:00,35.4,A
2013-07-22 08:00,35.4,A
2013-07-22 09:00,35.4,A
2013-07-22 10:00,35.34999999999999,A
2013-07-22 11:00,35.375,A
2013-07-22 12:00,35.3,A
2013-07-22 13:00,35.3,A
2013-07-22 14:00,35.3,A
2013-07-22 15:00,35.3,A
2013-07-22 16:00,35.3,A
2013-07-22 17:00,35.3,A
2013-07-22 18:00,35.3,A
2013-07-22 19:00,35.3,A
2013-07-22 20:00,35.3,A
2013-07-22 21:00,35.3,A
2013-07-22 22:00,35.3,A
2013-07-22 23:00,34.65,A
2013-07-23 00:00,31.55,A
2013-07-23 01:00,31.85,A
2013-07-23 02:00,32.825,A
2013-07-23 03:00,31.6,A
2013-07-23 04:00,31.575,A
2013-07-23 05:00,31.9,A
2013-07-23 06:00,31.55,A
2013-07-23 07:00,31.5,A
2013-07-23 08:00,31.725,A
2013-07-23 09:00,32.3,A
2013-07-23 10:00,31.325000000000006,A
2013-07-23 11:00,30.55,A
2013-07-23 12:00,30.8,A
2013-07-23 13:00,31.175,A
2013-07-23 14:00,31.475,A
2013-07-23 15:00,31.55,A
2013-07-23 16:00,31.15,A
2013-07-23 17:00,30.500000000000004,A
2013-07-23 18:00,29.85,A
2013-07-23 19:00,29.875,A
2013-07-23 20:00,30.325000000000006,A
2013-07-23 21:00,30.975,A
2013-07-23 22:00,31.35,A
2013-07-23 23:00,31.275,A
2013-07-24 00:00,30.775,A
2013-07-24 01:00,30.1,A
2013-07-24 02:00,29.475,A
2013-07-24 03:00,29.35,A
2013-07-24 04:00,29.675,A
2013-07-24 05:00,30.175,A
2013-07-24 06:00,30.55,A
2013-07-24 07:00,30.825000000000006,A
2013-07-24 08:00,31.025,A
2013-07-24 09:00,31.225,A
2013-07-24 10:00,31.375,A
2013-07-24 11:00,31.525,A
2013-07-24 12:00,31.65,A
2013-07-24 13:00,31.7,A
2013-07-24 14:00,31.8,A
2013-07-24 15:00,31.9,A
2013-07-24 16:00,32.025,A
2013-07-24 17:00,32.1,A
2013-07-24 18:00,32.125,A
2013-07-24 19:00,32.25,A
2013-07-24 20:00,32.3,A
2013-07-24 21:00,32.375,A
2013-07-24 22:00,32.45,A
2013-07-24 23:00,32.5,A
2013-07-25 00:00,32.525,A
2013-07-25 01:00,32.6,A
2013-07-25 02:00,32.675000000000004,A
2013-07-25 03:00,32.7,A
2013-07-25 04:00,32.7,A
2013-07-25 05:00,32.7,A
2013-07-25 06:00,32.7,A
2013-07-25 07:00,32.8,A
2013-07-25 08:00,32.8,A
2013-07-25 09:00,32.8,A
2013-07-25 10:00,32.9,A
2013-07-25 11:00,32.9,A
2013-07-25 12:00,32.9,A
2013-07-25 13:00,32.975,A
2013-07-25 14:00,33.0,A
2013-07-25 15:00,33.0,A
2013-07-25 16:00,33.075,A
2013-07-25 17:00,33.1,A
2013-07-25 18:00,33.175000000000004,A
2013-07-25 19:00,33.2,A
2013-07-25 20:00,33.2,A
2013-07-25 21:00,33.2,A
2013-07-25 22:00,33.2,A
2013-07-25 23:00,33.2,A
2013-07-26 00:00,33.2,A
2013-07-26 01:00,33.2,A
2013-07-26 02:00,33.175000000000004,A
2013-07-26 03:00,32.875,A
2013-07-26 04:00,32.8,A
2013-07-26 05:00,32.975,A
2013-07-26 06:00,33.2,A
2013-07-26 07:00,33.175000000000004,A
2013-07-26 08:00,33.05,A
2013-07-26 09:00,33.05,A
2013-07-26 10:00,33.1,A
2013-07-26 11:00,33.05,A
2013-07-26 12:00,33.0,A
2013-07-26 13:00,33.0,A
2013-07-26 14:00,33.0,A
2013-07-26 15:00,33.075,A
2013-07-26 16:00,33.175000000000004,A
2013-07-26 17:00,33.2,A
2013-07-26 18:00,33.15,A
2013-07-26 19:00,33.0,A
2013-07-26 20:00,32.90000000000001,A
2013-07-26 21:00,32.8,A
2013-07-26 22:00,32.8,A
2013-07-26 23:00,32.8,A
2013-07-27 00:00,32.85,A
2013-07-27 01:00,32.925,A
2013-07-27 02:00,33.0,A
2013-07-27 03:00,33.0,A
2013-07-27 04:00,33.0,A
2013-07-27 05:00,33.025,A
2013-07-27 06:00,33.0,A
2013-07-27 07:00,33.0,A
2013-07-27 08:00,33.0,A
2013-07-27 09:00,32.925000000000004,A
2013-07-27 10:00,32.9,A
2013-07-27 11:00,33.0,A
2013-07-27 12:00,33.0,A
2013-07-27 13:00,33.075,A
2013-07-27 14:00,33.1,A
2013-07-27 15:00,33.15000000000001,A
2013-07-27 16:00,33.275,A
2013-07-27 17:00,33.3,A
2013-07-27 18:00,33.3,A
2013-07-27 19:00,33.3,A
2013-07-27 20:00,33.325,A
2013-07-27 21:00,33.4,A
2013-07-27 22:00,33.4,A
2013-07-27 23:00,33.4,A
2013-07-28 00:00,33.4,A
2013-07-28 01:00,33.4,A
2013-07-28 02:00,33.4,A
2013-07-28 03:00,33.4,A
2013-07-28 04:00,33.4,A
2013-07-28 05:00,33.4,A
2013-07-28 06:00,33.4,A
2013-07-28 07:00,33.325,A
2013-07-28 08:00,33.3,A
2013-07-28 09:00,33.3,A
2013-07-28 10:00,33.3,A
2013-07-28 11:00,33.3,A
2013-07-28 12:00,33.3,A
2013-07-28 13:00,33.3,A
2013-07-28 14:00,33.3,A
2013-07-28 15:00,33.35,A
2013-07-28 16:00,33.4,A
2013-07-28 17:00,33.4,A
2013-07-28 18:00,33.4,A
2013-07-28 19:00,33.4,A
2013-07-28 20:00,33.4,A
2013-07-28 21:00,33.4,A
2013-07-28 22:00,33.4,A
2013-07-28 23:00,33.4,A
2013-07-29 00:00,33.325,A
2013-07-29 01:00,33.225,A
2013-07-29 02:00,33.2,A
2013-07-29 03:00,33.2,A
2013-07-29 04:00,33.2,A
2013-07-29 05:00,33.175000000000004,A
2013-07-29 06:00,33.2,A
2013-07-29 07:00,33.175000000000004,A
2013-07-29 08:00,33.1,A
2013-07-29 09:00,33.025,A
2013-07-29 10:00,33.0,A
2013-07-29 11:00,33.0,A
2013-07-29 12:00,33.0,A
2013-07-29 13:00,33.075,A
2013-07-29 14:00,33.1,A
2013-07-29 15:00,33.1,A
2013-07-29 16:00,33.1,A
2013-07-29 17:00,33.1,A
2013-07-29 18:00,33.1,A
2013-07-29 19:00,33.1,A
2013-07-29 20:00,33.05,A
2013-07-29 21:00,33.0,A
2013-07-29 22:00,33.0,A
2013-07-29 23:00,32.95,A
2013-07-30 00:00,32.875,A
2013-07-30 01:00,32.8,A
2013-07-30 02:00,32.8,A
2013-07-30 03:00,32.8,A
2013-07-30 04:00,32.8,A
2013-07-30 05:00,32.7,A
2013-07-30 06:00,32.7,A
2013-07-30 07:00,32.7,A
2013-07-30 08:00,32.675000000000004,A
2013-07-30 09:00,32.625,A
2013-07-30 10:00,32.6,A
2013-07-30 11:00,32.525,A
2013-07-30 12:00,32.5,A
2013-07-30 13:00,32.45,A
2013-07-30 14:00,32.5,A
2013-07-30 15:00,32.425000000000004,A
2013-07-30 16:00,32.4,A
2013-07-30 17:00,32.4,A
2013-07-30 18:00,32.4,A
2013-07-30 19:00,32.4,A
2013-07-30 20:00,32.4,A
2013-07-30 21:00,32.4,A
2013-07-30 22:00,32.4,A
2013-07-30 23:00,32.4,A
2013-07-31 00:00,32.4,A
2013-07-31 01:00,32.4,A
2013-07-31 02:00,32.375,A
2013-07-31 03:00,32.3,A
2013-07-31 04:00,32.275,A
2013-07-31 05:00,32.225,A
2013-07-31 06:00,32.2,A
2013-07-31 07:00,32.2,A
2013-07-31 08:00,32.2,A
2013-07-31 09:00,32.2,A
2013-07-31 10:00,32.2,A
2013-07-31 11:00,32.15,A
2013-07-31 12:00,32.1,A
2013-07-31 13:00,32.05,A
2013-07-31 14:00,32.0,A
2013-07-31 15:00,32.0,A
2013-07-31 16:00,32.0,A
2013-07-31 17:00,32.0,A
2013-07-31 18:00,32.0,A
2013-07-31 19:00,32.0,A
2013-07-31 20:00,32.0,A
2013-07-31 21:00,32.0,A
2013-07-31 22:00,32.0,A
2013-07-31 23:00,32.0,A
2013-08-01 00:00,32.0,A
2013-08-01 01:00,32.0,A
2013-08-01 02:00,32.0,A
2013-08-01 03:00,31.975,A
2013-08-01 04:00,31.925,A
2013-08-01 05:00,31.9,A
2013-08-01 06:00,31.9,A
2013-08-01 07:00,31.9,A
2013-08-01 08:00,31.825000000000006,A
2013-08-01 09:00,31.8,A
2013-08-01 10:00,31.8,A
2013-08-01 11:00,31.8,A
2013-08-01 12:00,31.8,A
2013-08-01 13:00,31.7,A
2013-08-01 14:00,31.7,A
2013-08-01 15:00,31.75,A
2013-08-01 16:00,31.75,A
2013-08-01 17:00,31.75,A
2013-08-01 18:00,31.775,A
2013-08-01 19:00,31.8,A
2013-08-01 20:00,31.8,A
2013-08-01 21:00,31.8,A
2013-08-01 22:00,31.75,A
2013-08-01 23:00,31.65,A
2013-08-02 00:00,31.6,A
2013-08-02 01:00,31.6,A
2013-08-02 02:00,31.6,A
2013-08-02 03:00,31.55,A
2013-08-02 04:00,31.5,A
2013-08-02 05:00,31.5,A
2013-08-02 06:00,31.5,A
2013-08-02 07:00,31.425,A
2013-08-02 08:00,31.475,A
2013-08-02 09:00,31.475,A
2013-08-02 10:00,31.475,A
2013-08-02 11:00,31.4,A
2013-08-02 12:00,31.4,A
2013-08-02 13:00,31.4,A
2013-08-02 14:00,31.4,A
2013-08-02 15:00,31.4,A
2013-08-02 16:00,31.4,A
2013-08-02 17:00,31.45,A
2013-08-02 18:00,31.5,A
2013-08-02 19:00,31.575000000000006,A
2013-08-02 20:00,31.6,A
2013-08-02 21:00,31.425,A
2013-08-02 22:00,31.375,A
2013-08-02 23:00,31.2,A
2013-08-03 00:00,31.175,A
2013-08-03 01:00,31.1,A
2013-08-03 02:00,31.1,A
2013-08-03 03:00,31.1,A
2013-08-03 04:00,31.025,A
2013-08-03 05:00,31.0,A
2013-08-03 06:00,31.0,A
2013-08-03 07:00,30.975,A
2013-08-03 08:00,30.9,A
2013-08-03 09:00,30.9,A
2013-08-03 10:00,30.85,A
2013-08-03 11:00,30.9,A
2013-08-03 12:00,30.975,A
2013-08-03 13:00,31.0,A
2013-08-03 14:00,31.0,A
2013-08-03 15:00,31.0,A
2013-08-03 16:00,31.0,A
2013-08-03 17:00,31.0,A
2013-08-03 18:00,31.0,A
2013-08-03 19:00,31.0,A
2013-08-03 20:00,31.0,A
2013-08-03 21:00,31.0,A
2013-08-03 22:00,30.9,A
2013-08-03 23:00,30.8,A
2013-08-04 00:00,30.8,A
2013-08-04 01:00,30.75,A
2013-08-04 02:00,30.625,A
2013-08-04 03:00,30.575000000000006,A
2013-08-04 04:00,30.425,A
2013-08-04 05:00,30.4,A
2013-08-04 06:00,30.4,A
2013-08-04 07:00,30.275,A
2013-08-04 08:00,30.2,A
2013-08-04 09:00,30.2,A
2013-08-04 10:00,30.1,A
2013-08-04 11:00,30.0,A
2013-08-04 12:00,29.925,A
2013-08-04 13:00,29.875,A
2013-08-04 14:00,29.8,A
2013-08-04 15:00,29.8,A
2013-08-04 16:00,29.75,A
2013-08-04 17:00,29.8,A
2013-08-04 18:00,29.8,A
2013-08-04 19:00,29.8,A
2013-08-04 20:00,29.875,A
2013-08-04 21:00,29.9,A
2013-08-04 22:00,30.0,A
2013-08-04 23:00,30.0,A
2013-08-05 00:00,30.0,A
2013-08-05 01:00,29.9,A
2013-08-05 02:00,29.9,A
2013-08-05 03:00,29.9,A
2013-08-05 04:00,29.875,A
2013-08-05 05:00,29.8,A
2013-08-05 06:00,29.8,A
2013-08-05 07:00,29.8,A
2013-08-05 08:00,29.8,A
2013-08-05 09:00,29.8,A
2013-08-05 10:00,29.7,A
2013-08-05 11:00,29.675,A
2013-08-05 12:00,29.575000000000006,A
2013-08-05 13:00,29.5,A
2013-08-05 14:00,29.425,A
2013-08-05 15:00,29.3,A
2013-08-05 16:00,29.3,A
2013-08-05 17:00,29.3,A
2013-08-05 18:00,29.2,A
2013-08-05 19:00,29.2,A
2013-08-05 20:00,29.3,A
2013-08-05 21:00,29.3,A
2013-08-05 22:00,29.35,A
2013-08-05 23:00,29.4,A
2013-08-06 00:00,29.45,A
2013-08-06 01:00,29.5,A
2013-08-06 02:00,29.5,A
2013-08-06 03:00,29.5,A
2013-08-06 04:00,29.5,A
2013-08-06 05:00,29.5,A
2013-08-06 06:00,29.5,A
2013-08-06 07:00,29.5,A
2013-08-06 08:00,29.5,A
2013-08-06 09:00,29.5,A
2013-08-06 10:00,29.5,A
2013-08-06 11:00,29.5,A
2013-08-06 12:00,29.5,A
2013-08-06 13:00,29.4,A
2013-08-06 14:00,29.3,A
2013-08-06 15:00,29.225,A
2013-08-06 16:00,29.1,A
2013-08-06 17:00,29.1,A
2013-08-06 18:00,29.1,A
2013-08-06 19:00,29.1,A
2013-08-06 20:00,29.1,A
2013-08-06 21:00,29.1,A
2013-08-06 22:00,29.1,A
2013-08-06 23:00,29.1,A
2013-08-07 00:00,29.1,A
2013-08-07 01:00,29.1,A
2013-08-07 02:00,29.1,A
2013-08-07 03:00,29.05,A
2013-08-07 04:00,28.95,A
2013-08-07 05:00,28.65,A
2013-08-07 06:00,28.6,A
2013-08-07 07:00,28.6,A
2013-08-07 08:00,28.6,A
2013-08-07 09:00,28.6,A
2013-08-07 10:00,28.6,A
2013-08-07 11:00,28.6,A
2013-08-07 12:00,28.7,A
2013-08-07 13:00,28.7,A
2013-08-07 14:00,28.625,A
2013-08-07 15:00,28.6,A
2013-08-07 16:00,28.55,A
2013-08-07 17:00,28.4,A
2013-08-07 18:00,28.275,A
2013-08-07 19:00,28.125,A
2013-08-07 20:00,28.025,A
2013-08-07 21:00,27.875,A
2013-08-07 22:00,27.775,A
2013-08-07 23:00,27.625,A
2013-08-08 00:00,27.6,A
2013-08-08 01:00,27.475,A
2013-08-08 02:00,27.4,A
2013-08-08 03:00,27.4,A
2013-08-08 04:00,27.4,A
2013-08-08 05:00,27.4,A
2013-08-08 06:00,27.4,A
2013-08-08 07:00,27.4,A
2013-08-08 08:00,27.4,A
2013-08-08 09:00,27.4,A
2013-08-08 10:00,27.35,A
2013-08-08 11:00,27.325,A
2013-08-08 12:00,27.2,A
2013-08-08 13:00,27.2,A
2013-08-08 14:00,27.1,A
2013-08-08 15:00,27.075000000000006,A
2013-08-08 16:00,27.0,A
2013-08-08 17:00,27.025,A
2013-08-08 18:00,27.05,A
2013-08-08 19:00,27.1,A
2013-08-08 20:00,27.1,A
2013-08-08 21:00,27.1,A
2013-08-08 22:00,27.1,A
2013-08-08 23:00,27.025,A
2013-08-09 00:00,27.0,A
2013-08-09 01:00,26.9,A
2013-08-09 02:00,26.9,A
2013-08-09 03:00,26.85,A
2013-08-09 04:00,26.75,A
2013-08-09 05:00,26.65,A
2013-08-09 06:00,26.6,A
2013-08-09 07:00,26.450000000000006,A
2013-08-09 08:00,26.4,A
2013-08-09 09:00,26.35,A
2013-08-09 10:00,26.225,A
2013-08-09 11:00,26.2,A
2013-08-09 12:00,26.2,A
2013-08-09 13:00,26.2,A
2013-08-09 14:00,26.175,A
2013-08-09 15:00,26.1,A
2013-08-09 16:00,26.175,A
2013-08-09 17:00,26.2,A
2013-08-09 18:00,26.15,A
2013-08-09 19:00,26.1,A
2013-08-09 20:00,26.1,A
2013-08-09 21:00,26.05,A
2013-08-09 22:00,26.0,A
2013-08-09 23:00,25.875,A
2013-08-10 00:00,25.8,A
2013-08-10 01:00,25.8,A
2013-08-10 02:00,25.775,A
2013-08-10 03:00,25.625,A
2013-08-10 04:00,25.6,A
2013-08-10 05:00,25.525,A
2013-08-10 06:00,25.450000000000006,A
2013-08-10 07:00,25.325,A
2013-08-10 08:00,25.3,A
2013-08-10 09:00,25.25,A
2013-08-10 10:00,25.2,A
2013-08-10 11:00,25.2,A
2013-08-10 12:00,25.15,A
2013-08-10 13:00,25.025,A
2013-08-10 14:00,25.0,A
2013-08-10 15:00,25.0,A
2013-08-10 16:00,25.0,A
2013-08-10 17:00,25.05,A
2013-08-10 18:00,25.2,A
2013-08-10 19:00,25.2,A
2013-08-10 20:00,25.2,A
2013-08-10 21:00,25.2,A
2013-08-10 22:00,25.2,A
2013-08-10 23:00,25.1,A
2013-08-11 00:00,25.0,A
2013-08-11 01:00,24.975,A
2013-08-11 02:00,24.9,A
2013-08-11 03:00,24.85,A
2013-08-11 04:00,24.725,A
2013-08-11 05:00,24.7,A
2013-08-11 06:00,24.65,A
2013-08-11 07:00,24.6,A
2013-08-11 08:00,24.575000000000006,A
2013-08-11 09:00,24.425,A
2013-08-11 10:00,24.4,A
2013-08-11 11:00,24.4,A
2013-08-11 12:00,24.325,A
2013-08-11 13:00,24.275,A
2013-08-11 14:00,24.2,A
2013-08-11 15:00,24.1,A
2013-08-11 16:00,24.1,A
2013-08-11 17:00,24.1,A
2013-08-11 18:00,24.225,A
2013-08-11 19:00,24.3,A
2013-08-11 20:00,24.375,A
2013-08-11 21:00,24.425,A
2013-08-11 22:00,24.5,A
2013-08-11 23:00,24.5,A
2013-08-12 00:00,24.4,A
2013-08-12 01:00,24.4,A
2013-08-12 02:00,24.35,A
2013-08-12 03:00,24.175,A
2013-08-12 04:00,24.05,A
2013-08-12 05:00,23.950000000000006,A
2013-08-12 06:00,23.825,A
2013-08-12 07:00,23.75,A
2013-08-12 08:00,23.625,A
2013-08-12 09:00,23.450000000000006,A
2013-08-12 10:00,23.35,A
2013-08-12 11:00,23.225,A
2013-08-12 12:00,23.075000000000006,A
2013-08-12 13:00,22.950000000000006,A
2013-08-12 14:00,22.8,A
2013-08-12 15:00,22.7,A
2013-08-12 16:00,22.65,A
2013-08-12 17:00,22.6,A
2013-08-12 18:00,22.65,A
2013-08-12 19:00,22.85,A
2013-08-12 20:00,22.950000000000006,A
2013-08-12 21:00,22.9,A
2013-08-12 22:00,23.1,A
2013-08-12 23:00,23.1,A
2013-08-13 00:00,23.1,A
2013-08-13 01:00,23.1,A
2013-08-13 02:00,23.1,A
2013-08-13 03:00,23.075000000000006,A
2013-08-13 04:00,23.0,A
2013-08-13 05:00,23.0,A
2013-08-13 06:00,22.9,A
2013-08-13 07:00,22.8,A
2013-08-13 08:00,22.725,A
2013-08-13 09:00,22.625,A
2013-08-13 10:00,22.525,A
2013-08-13 11:00,22.375,A
2013-08-13 12:00,22.25,A
2013-08-13 13:00,22.15,A
2013-08-13 14:00,22.025,A
2013-08-13 15:00,21.950000000000006,A
2013-08-13 16:00,21.9,A
2013-08-13 17:00,21.9,A
2013-08-13 18:00,21.9,A
2013-08-13 19:00,21.9,A
2013-08-13 20:00,21.8,A
2013-08-13 21:00,21.875,A
2013-08-13 22:00,21.9,A
2013-08-13 23:00,21.9,A
2013-08-14 00:00,21.9,A
2013-08-14 01:00,21.9,A
2013-08-14 02:00,21.825,A
2013-08-14 03:00,21.75,A
2013-08-14 04:00,21.675,A
2013-08-14 05:00,21.575000000000006,A
2013-08-14 06:00,21.450000000000006,A
2013-08-14 07:00,21.4,A
2013-08-14 08:00,21.4,A
2013-08-14 09:00,21.35,A
2013-08-14 10:00,21.3,A
2013-08-14 11:00,21.225,A
2013-08-14 12:00,21.2,A
2013-08-14 13:00,21.125,A
2013-08-14 14:00,21.1,A
2013-08-14 15:00,21.1,A
2013-08-14 16:00,21.0,A
2013-08-14 17:00,21.0,A
2013-08-14 18:00,21.0,A
2013-08-14 19:00,21.0,A
2013-08-14 20:00,21.0,A
2013-08-14 21:00,21.1,A
2013-08-14 22:00,21.15,A
2013-08-14 23:00,21.2,A
2013-08-15 00:00,21.4,A
2013-08-15 01:00,21.6,A
2013-08-15 02:00,21.65,A
2013-08-15 03:00,21.6,A
2013-08-15 04:00,21.6,A
2013-08-15 05:00,21.450000000000006,A
2013-08-15 06:00,21.375,A
2013-08-15 07:00,21.3,A
2013-08-15 08:00,21.2,A
2013-08-15 09:00,21.075000000000006,A
2013-08-15 10:00,20.9,A
2013-08-15 11:00,20.775,A
2013-08-15 12:00,20.65,A
2013-08-15 13:00,20.5,A
2013-08-15 14:00,20.4,A
2013-08-15 15:00,20.275,A
2013-08-15 16:00,20.2,A
2013-08-15 17:00,20.125,A
2013-08-15 18:00,20.1,A
2013-08-15 19:00,20.1,A
2013-08-15 20:00,20.125,A
2013-08-15 21:00,20.175,A
2013-08-15 22:00,20.3,A
2013-08-15 23:00,20.375,A
2013-08-16 00:00,20.4,A
2013-08-16 01:00,20.4,A
2013-08-16 02:00,20.4,A
2013-08-16 03:00,20.4,A
2013-08-16 04:00,20.375,A
2013-08-16 05:00,20.25,A
2013-08-16 06:00,20.15,A
2013-08-16 07:00,20.025,A
2013-08-16 08:00,19.95,A
2013-08-16 09:00,19.875,A
2013-08-16 10:00,19.8,A
2013-08-16 11:00,19.75,A
2013-08-16 12:00,19.725,A
2013-08-16 13:00,19.6,A
2013-08-16 14:00,19.6,A
2013-08-16 15:00,19.525,A
2013-08-16 16:00,19.5,A
2013-08-16 17:00,19.4,A
2013-08-16 18:00,19.4,A
2013-08-16 19:00,19.325,A
2013-08-16 20:00,19.3,A
2013-08-16 21:00,19.275,A
2013-08-16 22:00,19.275,A
2013-08-16 23:00,19.3,A
2013-08-17 00:00,19.225,A
2013-08-17 01:00,19.275,A
2013-08-17 02:00,19.35,A
2013-08-17 03:00,19.45,A
2013-08-17 04:00,19.4,A
2013-08-17 05:00,19.3,A
2013-08-17 06:00,19.2,A
2013-08-17 07:00,19.1,A
2013-08-17 08:00,19.025,A
2013-08-17 09:00,18.925,A
2013-08-17 10:00,18.825,A
2013-08-17 11:00,18.675,A
2013-08-17 12:00,18.55,A
2013-08-17 13:00,18.425,A
2013-08-17 14:00,18.325,A
2013-08-17 15:00,18.275,A
2013-08-17 16:00,18.2,A
2013-08-17 17:00,18.175,A
2013-08-17 18:00,18.075000000000006,A
2013-08-17 19:00,18.0,A
2013-08-17 20:00,17.95,A
2013-08-17 21:00,17.9,A
2013-08-17 22:00,17.95,A
2013-08-17 23:00,17.95,A
2013-08-18 00:00,17.9,A
2013-08-18 01:00,17.849999999999994,A
2013-08-18 02:00,17.85,A
2013-08-18 03:00,17.95,A
2013-08-18 04:00,17.9,A
2013-08-18 05:00,17.825,A
2013-08-18 06:00,17.75,A
2013-08-18 07:00,17.625,A
2013-08-18 08:00,17.5,A
2013-08-18 09:00,17.4,A
2013-08-18 10:00,17.325,A
2013-08-18 11:00,17.225,A
2013-08-18 12:00,17.125,A
2013-08-18 13:00,17.0,A
2013-08-18 14:00,16.9,A
2013-08-18 15:00,16.95,A
2013-08-18 16:00,17.05,A
2013-08-18 17:00,17.0,A
2013-08-18 18:00,16.924999999999994,A
2013-08-18 19:00,16.9,A
2013-08-18 20:00,16.8,A
2013-08-18 21:00,16.725,A
2013-08-18 22:00,16.674999999999994,A
2013-08-18 23:00,16.625,A
2013-08-19 00:00,16.6,A
2013-08-19 01:00,16.6,A
2013-08-19 02:00,16.45,A
2013-08-19 03:00,16.4,A
2013-08-19 04:00,16.4,A
2013-08-19 05:00,16.375,A
2013-08-19 06:00,16.225,A
2013-08-19 07:00,16.15,A
2013-08-19 08:00,16.05,A
2013-08-19 09:00,15.975,A
2013-08-19 10:00,15.925,A
2013-08-19 11:00,15.9,A
2013-08-19 12:00,15.8,A
2013-08-19 13:00,15.75,A
2013-08-19 14:00,15.675,A
2013-08-19 15:00,15.6,A
2013-08-19 16:00,15.6,A
2013-08-19 17:00,15.475,A
2013-08-19 18:00,15.375,A
2013-08-19 19:00,15.25,A
2013-08-19 20:00,15.1,A
2013-08-19 21:00,15.0,A
2013-08-19 22:00,14.925,A
2013-08-19 23:00,14.85,A
2013-08-20 00:00,14.7,A
2013-08-20 01:00,14.575,A
2013-08-20 02:00,14.45,A
2013-08-20 03:00,14.4,A
2013-08-20 04:00,14.4,A
2013-08-20 05:00,14.4,A
2013-08-20 06:00,14.3,A
2013-08-20 07:00,14.25,A
2013-08-20 08:00,14.2,A
2013-08-20 09:00,14.15,A
2013-08-20 10:00,14.025,A
2013-08-20 11:00,14.0,A
2013-08-20 12:00,13.95,A
2013-08-20 13:00,13.9,A
2013-08-20 14:00,13.85,A
2013-08-20 15:00,13.825,A
2013-08-20 16:00,13.75,A
2013-08-20 17:00,13.7,A
2013-08-20 18:00,13.6,A
2013-08-20 19:00,13.575,A
2013-08-20 20:00,13.5,A
2013-08-20 21:00,13.45,A
2013-08-20 22:00,13.35,A
2013-08-20 23:00,13.25,A
2013-08-21 00:00,13.15,A
2013-08-21 01:00,13.0,A
2013-08-21 02:00,12.875,A
2013-08-21 03:00,12.775000000000002,A
2013-08-21 04:00,12.625,A
